nb_pertes_parcelle,irrigation_mm,azote_kg_ha,ph_sol,salinite_g_l,temperature_c,humidite_pct,experience_ans,surface_ha,main_oeuvre,conseil_agricole,inondation,panne_pompe,systeme_irrigation
0,1132.0890815044233,98.14577719029721,7.34596610058777,2.3225041337150585,26.567160117685447,78.41699044520496,39,0.41493699342695756,17,0,0,0,Semi-moderne
23,1166.4740173727896,135.29315058101992,7.558668256745984,3.076215485589442,30.25261927756063,61.576512772443515,21,1.37555011075669,12,0,0,0,Traditionnel
0,1120.2554582384955,73.13601767368041,5.661701467741361,6.283725435975464,29.077199815068738,50.61428468608363,22,1.5859546372934705,5,1,0,0,Moderne
0,1206.1670350889474,93.72865570173545,7.026951043786511,1.9848180656005743,29.145124723698814,66.04696320930005,1,2.5741944606102014,4,1,1,0,Semi-moderne
0,1217.7520170210805,87.1735252489253,5.947701681064095,5.3987075236021,30.335016491483472,64.8960925228275,25,1.7838870605275086,12,0,0,1,Traditionnel
0,1129.3322682829662,89.74050814814561,6.082559716490624,4.774360725769442,32.483340087981624,66.1881137691205,28,2.150167065593225,8,0,0,0,Traditionnel
11,1213.039106942093,38.87655574137467,5.444174977796794,2.9665777116339167,29.958722726656696,80.0689405820713,8,3.2441722216809903,6,1,0,0,Traditionnel
0,949.3393737609069,61.45593217253776,6.45728497096151,2.2859604459650864,24.065022509550104,64.00422051723655,26,1.256978547854024,18,1,0,0,Traditionnel
0,1032.4695308952453,77.0920732508813,5.455515002410136,2.1679848999878844,34.635440985903436,70.87041103469805,6,3.137536132316201,11,0,1,0,Traditionnel
0,1150.7096834252081,108.11179043892454,7.540601699984854,4.438866995934924,29.0042745649693,55.805264428495875,38,0.8115876696317786,16,0,0,0,Moderne
0,1523.1728561648588,83.9611901388431,6.838570113652618,3.370284085956666,23.799022388254095,53.94525611587562,27,2.065513095093617,2,1,1,0,Semi-moderne
0,1216.3779857085183,56.34066269888887,6.717635155196522,0.4845847129583825,32.706035532646176,78.73728240204505,31,2.1215945988911518,15,0,0,0,Moderne
26,1070.358091719364,90.27983836866588,5.986326024923621,1.804563875735379,31.00521335070786,70.37999324628497,31,1.3335144766586178,12,0,0,0,Traditionnel
0,1051.550750403722,108.78032835965234,7.533914364817813,5.279172808989567,30.347219845072548,72.3129113589222,12,5.237188568382942,14,0,1,1,Semi-moderne
0,1263.7164119243266,143.75254477662912,5.709548011646323,1.1123163559934148,36.46372221503599,62.57995745193848,33,2.667264275723816,19,0,1,1,Traditionnel
0,1078.6025097446407,109.19958155747464,6.013595390813551,8.575879414824428,30.280143907086096,68.5318602271762,35,2.161216233431945,12,1,1,1,Semi-moderne
26,1240.223816820032,72.33215334893973,5.800976722605561,0.8359179679468409,30.554971694447197,64.58076623208679,30,3.555242601955444,10,1,0,0,Traditionnel
9,1212.5528923405059,100.10547927641349,6.080269843818465,6.5199979657449,28.579096813129034,95.57066893360893,4,4.7264077298648886,19,1,0,0,Semi-moderne
0,825.8628472159903,91.84609466011085,5.765109801453468,4.350563269181548,20.035957600155584,74.92925982836995,22,2.4758935902098003,7,1,0,0,Moderne
0,1204.0127049987684,59.75937153310089,6.214695744626289,3.6637311119091756,33.19898421089789,61.427537489087214,37,1.6038286776097732,1,1,0,1,Traditionnel
0,1202.4372390823687,100.99634964754604,6.2343540134888915,7.923000291383296,31.97250529852757,63.129313545051254,38,6.708172024139729,10,0,1,1,Moderne
0,1275.2669309832036,139.41016613755383,6.944182933183037,10.086751342920545,29.34906374741353,64.27586680966542,5,2.808555633378407,4,0,0,1,Traditionnel
0,915.8416546769689,136.44036883824452,7.450222494692223,4.875035180412451,31.633579686115482,94.09729192321154,20,2.8123333416227565,4,0,1,0,Semi-moderne
0,1340.7042220290436,23.7545660549672,6.29761205081001,2.4723538210156724,32.36618256805522,64.89540273122667,32,3.0702233117252415,19,0,0,1,Traditionnel
0,1063.3045519161465,95.12327312274779,7.533644478566661,1.535694800106285,28.04327494014271,53.681143671249444,18,5.485500426393994,9,0,1,1,Moderne
0,1537.4203533409795,87.76569680533598,6.937354766561817,4.65874401054396,23.306353694606692,61.105993867691026,23,3.558871430993356,7,0,0,1,Moderne
0,1485.5352500027764,92.35533138820635,6.677468735554816,1.2066942552475621,28.032247781054448,53.125161008173016,39,7.381058557609918,14,0,0,0,Semi-moderne
0,966.2267578233927,102.5811767074725,7.063404745837167,2.4025234661361416,29.664985624950425,73.62632158942557,36,0.9376257257985714,8,1,0,1,Traditionnel
0,798.7719091226578,62.798384165512985,7.550917506223524,1.8989843321325162,30.62478089592988,56.08960328468382,29,5.168149755325181,11,1,0,1,Semi-moderne
0,1253.3933378066833,92.15682283515659,5.841628804024591,4.042792052252003,28.588051370947163,73.43791246845817,35,1.9512909382833623,1,0,0,0,Moderne
0,919.6068126062526,92.60924296350417,7.345909860140076,6.010907710654882,30.07074926363203,53.831331638539766,34,1.2428014572269666,12,1,0,0,Semi-moderne
0,1352.451655077131,150.17045255223888,6.859646021265287,1.142733207060077,31.94437289796522,57.094413635028715,36,1.0952742940097462,7,0,0,0,Moderne
0,1216.5696130735614,63.986213587703915,6.82017961675708,1.7583081695891072,26.906827043382673,86.12360003069031,27,1.2707132246867674,13,0,0,0,Traditionnel
0,780.2060219475342,102.13435946380834,6.753274515442489,7.1936160971461796,28.70065218304054,73.68396988335446,37,0.904871928759744,1,0,0,1,Moderne
0,1272.0541337225695,49.12709262356645,6.6744724864817915,1.8256020146066918,30.41704656677,66.73714476779332,25,3.4919488452101324,2,0,1,0,Semi-moderne
0,1130.1952020833694,137.14179827314672,7.006929893796074,5.881425334980702,31.050439508385786,82.70278857114336,5,4.390023493240275,19,1,1,1,Moderne
0,1190.664557264042,88.90127443030167,6.953828208254443,0.5395517960450334,30.913530200416776,74.18256121863301,17,5.900666975149267,5,0,0,0,Moderne
0,1435.2902519557383,105.70938276859361,7.626986877189671,0.8762212591737706,24.708726087960546,69.8948808955177,34,1.8724540107969563,13,1,1,0,Traditionnel
0,1071.4171243463331,90.87876552226946,5.9629346371386145,2.0538026939084326,28.910195304080197,87.59822466293244,4,2.310013892952724,18,0,0,0,Semi-moderne
0,1266.764780904288,61.05244352206121,5.538586408405078,1.6054135385398183,34.74370577033038,72.2234099660526,35,1.3183029346609358,18,1,1,0,Traditionnel
0,968.3544925247273,106.39184937257488,5.294993098793883,4.740963059974515,26.04107322640529,56.09446604634356,5,0.593397178879099,9,1,0,0,Semi-moderne
0,973.7629157783756,108.42605041650627,5.785082176553326,0.9449822716540552,22.304601559854568,83.57953598931137,11,1.3923303079705611,17,0,0,0,Traditionnel
25,1052.0075469919066,73.31486976837037,6.506704621095009,0.657103501252069,36.4547716340496,63.179403594933234,30,3.461971886016657,6,1,0,0,Semi-moderne
0,963.516091468683,103.21689541577281,6.232604316186869,3.210809128524262,30.7121675477978,72.32460573210992,3,2.2667133356721765,12,0,0,0,Semi-moderne
21,1224.929529634473,95.87275943059018,5.958398231693719,2.6538647910854247,36.46649379056767,90.48249608236539,11,1.1575594960515765,1,1,0,0,Traditionnel
0,808.8440215237218,144.18636230272398,7.104789464471707,2.6516019901583188,29.15145830211056,73.09497192684418,36,2.060346466104344,4,1,0,0,Moderne
42,1282.5003717501595,125.48884943076831,5.09343233412981,0.19437220970678992,24.840924128006773,78.12919965587051,28,0.9158059433836854,16,0,0,0,Traditionnel
0,932.4637107958332,122.56133280274169,4.741433844584116,1.831248928762749,31.444701471605654,87.40660186586967,22,2.7573611960649127,5,1,0,0,Semi-moderne
0,1183.0950040395755,106.48613595962229,6.7471480289177075,2.245267430110222,29.391176220796133,76.47374255262463,35,2.5406415594896736,3,1,0,1,Semi-moderne
0,838.7646824761284,102.35570835849997,7.349597939399677,2.8363816615927417,27.30196265907983,53.22068193729875,4,0.3888244698826542,5,1,1,0,Moderne
0,1205.1011222268517,84.70988948864333,6.8331773024982345,2.1472349582472936,30.059834897618426,70.5839320920855,6,2.3743369298880204,3,1,1,1,Semi-moderne
0,1338.4816491075953,73.27221186217193,6.316974981936705,1.9138632513100566,27.2922918334728,71.17394761240688,34,0.8307813231128859,14,1,1,0,Semi-moderne
0,1102.1496580472283,127.72362491629973,6.635835689400785,4.7838931021366475,33.76410741342222,63.24266143164673,32,1.9721964262480693,6,0,0,0,Traditionnel
0,1440.7100925311543,68.36234792241707,6.8915461942836025,3.0281990158914573,22.87344230783676,63.07843607010821,11,3.7325320624518215,9,1,0,0,Semi-moderne
0,1069.2203825728243,97.08299962981252,6.489434150830345,1.4830000033877906,30.36421429787661,59.605006635058245,2,1.9786750977423535,10,0,0,0,Moderne
0,1190.5009054135744,64.95700501419935,5.861291763250715,6.046346487157554,26.20264446555102,57.19438624946869,27,2.7092194635575018,1,1,0,0,Moderne
0,896.3972659185265,91.59840712253609,7.029235460800491,2.4865403714158987,28.978915628144524,77.8135958047329,5,1.6838286424045672,11,1,0,0,Semi-moderne
0,1196.45479862138,86.42834007091075,5.213433690230993,2.1202255112970594,29.263309924369526,51.38602074961821,34,3.428379886400385,7,0,0,0,Semi-moderne
0,975.0093556034162,117.13730932032655,6.625798073975112,5.812241837738458,27.067857950763496,73.39994079047746,26,1.115429660830222,11,1,0,0,Moderne
0,941.5139110102723,66.81861444245703,6.599528497919286,7.297392718125056,28.362891067123837,74.96252322128737,7,0.5428817315716244,10,0,0,0,Traditionnel
0,1447.6227937426013,27.424904584502286,6.117103025113068,3.261273108792215,30.429636459702053,75.24958792593506,35,4.726775667399058,19,1,0,0,Moderne
0,820.5514118617557,110.47688988391243,6.981631056201848,0.9154985486265298,36.172548800159944,63.96806798174232,6,2.266998343186575,19,1,1,1,Semi-moderne
0,1074.750939420726,127.56620983259442,6.6980065947312415,1.6166207143065157,28.746308863465206,79.27939399550753,5,0.6487373725698019,2,1,1,1,Traditionnel
0,1256.8138580973125,83.44363730102418,5.781424745632497,8.991474773589033,30.474487918739342,70.57627344484385,27,3.9320062827726554,16,1,1,0,Traditionnel
0,1151.49559936757,102.06223809838289,5.016215150354683,7.65673929000491,32.96941704403801,49.26535503684822,30,2.1489962472643107,18,1,0,0,Traditionnel
0,693.5880615604369,92.81878371861919,6.055480806597576,11.199287538244054,26.09979396849964,57.19624971916838,23,4.75880971854919,9,0,0,1,Semi-moderne
0,1232.8600393280121,89.58523202667217,6.526384918569187,3.249303742984325,32.441062222677466,62.0717911295348,29,0.7970982727459387,1,1,0,0,Semi-moderne
0,796.6202291503961,116.65407153134197,6.256231491611595,0.12985182227754566,30.210975861227794,79.16151938475004,7,2.3652113521724756,6,0,1,1,Semi-moderne
0,1002.4845712979649,114.24339179519856,6.87167183155711,2.0512988496900855,30.714293672730577,61.804382161932466,19,0.7657563479730061,7,1,1,1,Moderne
0,1046.266616442449,119.42229381647097,7.107330432112458,2.541502385761738,28.560996838153645,67.69415198592148,27,0.7076123373697517,5,0,1,0,Semi-moderne
0,457.5935495307972,99.82027715181177,7.002173666563807,1.6777307328362325,25.93298991452962,88.97486714291115,18,6.453498325075431,13,1,0,1,Traditionnel
0,1076.701875736022,104.66231508382751,5.86781457697081,0.9334860944357096,30.20819359372105,46.72439718981198,23,0.9749574821898769,9,1,0,1,Traditionnel
0,1246.493027375475,100.95193352408464,6.082889040517412,1.522457616263,24.118828014430992,53.75957353239339,6,1.4419860198225543,4,1,0,0,Traditionnel
0,1062.58142627257,109.43650107596193,7.265458045367963,4.235883250898265,31.675436214352416,67.81076748424789,9,2.2468171737583154,6,1,0,1,Moderne
0,1140.6845589481368,95.5218343097029,7.278170868594584,7.011587709106464,37.792501942266185,70.99434954994805,24,3.6487131203609215,6,1,1,0,Semi-moderne
0,1597.5931078328822,61.894795966321176,6.846402677480629,3.278324590074774,22.85201513056329,79.32384485024664,8,5.837976995404814,18,0,0,0,Traditionnel
0,1347.5968512640402,103.61934121284321,7.174726798836812,1.8795159859616886,23.24679086246069,61.96752495611973,2,1.8505755077001849,5,0,0,1,Traditionnel
0,1113.064879896609,108.01250074985307,6.776818577692764,0.6978266470606698,31.098263859078855,88.15237416664536,24,2.0328624513683318,16,1,1,1,Moderne
0,1669.1419422838621,105.53873416534721,7.709657575662522,7.302941464070402,34.20680261143229,74.61371969329417,19,0.6944989471268347,1,1,0,0,Traditionnel
0,959.998374632191,131.9965617303869,8.365984856745607,2.925491908676313,22.66375456192086,72.44732102267791,12,6.007432899923961,13,0,1,1,Traditionnel
0,1214.3289637733703,118.26016325067445,6.144939498044759,3.193323823150458,26.06172324627785,62.646609331470906,18,0.43110821961641904,19,0,1,0,Semi-moderne
0,753.1427413604811,123.78894472919853,6.9738166494523055,7.19936327400079,28.927503180254824,62.88807169624373,9,1.451149893079584,16,0,0,0,Traditionnel
0,1187.6321611053258,68.25416304385277,4.717502141728158,9.078851650480999,27.174366455866256,89.25064496869506,20,3.0327153815336576,4,0,1,0,Semi-moderne
0,1075.4897319292904,118.20891460671821,6.346885341905594,4.410038402019664,29.41276039890004,56.09471489544191,38,4.349394755659696,1,1,0,0,Traditionnel
0,1113.3745187001227,95.51266859959915,6.831345211858284,4.687986395229933,34.91258282023121,73.96586035504734,13,5.50278899294213,19,1,0,0,Traditionnel
0,1181.5059068953017,73.63266077384637,5.093056357537658,0.5076793697249697,32.51288319107745,71.90199873433198,12,2.052299372643644,2,0,0,0,Traditionnel
0,1161.6008612983067,129.08204969082487,7.602554058259268,5.991824012524973,34.13882883669643,90.52370220821606,2,0.5392344656405091,14,0,1,1,Traditionnel
0,864.0220067270726,59.890585116705786,6.269233202323638,1.8456267374810382,27.429425910732256,78.6777175684654,26,2.4949840407811754,7,1,0,0,Semi-moderne
0,1015.6640699493206,54.6259230306978,7.094750187873148,6.67230709046988,28.973576202825818,62.53807100103766,6,1.0063759170840505,5,0,0,1,Moderne
0,1101.3333570759658,92.1732478270093,4.677266797436771,4.283785428770699,26.20487789105343,69.43740669921998,16,6.111107521302107,17,0,0,0,Traditionnel
0,785.5813655722825,176.10312611000964,5.643201307362624,0.4633268589614654,23.39566197047564,83.19690190908562,29,1.573683385908593,18,0,0,0,Traditionnel
0,1276.5652791107248,104.80627452844708,7.237851550385083,3.335308645558872,35.000552541175296,68.60457220592333,1,2.1393785841709843,10,0,0,1,Traditionnel
0,1514.2341081450188,126.97598937921379,6.41178820555537,3.508035496394614,26.906490144150073,85.5309500346109,33,2.623273575327625,2,1,0,1,Traditionnel
0,1166.7795776070386,103.6755563422823,6.837208388290683,2.453049325130615,26.33734728703533,62.87658892145475,18,1.4682596945845603,14,1,1,0,Traditionnel
0,983.9031036735742,76.63880161564398,6.739576399002551,3.0723335053477854,28.320523306540096,74.24564132353088,21,1.3654167915730346,12,0,1,1,Moderne
0,593.5766185539633,123.39485406231634,6.485079965605579,2.6359724968312155,30.53106490262117,65.344217767757,14,0.3262459413993974,9,0,0,0,Traditionnel
0,765.4001836113782,67.45213524775708,8.058872878152417,1.667709878305727,25.75819643801099,75.46470432089987,30,4.318451414909729,11,1,0,0,Traditionnel
0,1174.6303500833906,114.46098483456228,6.8632714363361895,5.665683828370905,27.471103724979926,54.108369219679645,7,3.4434995766805816,7,0,1,0,Semi-moderne
0,1377.736038095451,40.30439618375429,6.903780940749817,2.942776009248852,30.788192373716814,68.66059848085821,23,6.722590892758917,2,1,0,1,Semi-moderne
0,1051.581438814009,68.36099558165682,5.548150009230332,4.87026426233509,26.41186339175156,65.04066287070138,17,1.2410958236537335,17,0,0,0,Semi-moderne
0,772.806921097299,145.9068909829386,7.379296775011519,0.4881241377910565,25.501687540073583,68.40392810699049,9,0.3421110530458847,5,1,0,1,Moderne
10,908.3744462929134,145.73672569173647,7.309150964331468,7.919556343188156,35.538029991829205,64.44981185008307,12,3.903301514366134,1,0,0,0,Moderne
0,974.1096755330573,74.05738960726384,4.5,1.2583582785829224,31.095294906736193,55.620361374323515,21,1.4494554161879578,12,0,0,0,Traditionnel
0,674.8395799971615,120.56578554398867,6.700248393200724,13.69173098868206,31.67064662280464,82.08250148586494,11,1.9196086994451884,18,1,1,1,Semi-moderne
0,1031.6754281943952,127.13029243278596,6.506260303675449,3.3925343739067637,35.61653397477193,65.38797865103932,35,3.2841690434021102,6,0,1,0,Traditionnel
0,1296.3250868379093,115.70499307212393,5.92296096143941,2.0465992020120143,27.677491373362418,70.17376646111589,37,0.7633673614400782,9,0,0,1,Traditionnel
0,730.0079785422691,98.22462150618078,7.625397199029661,4.723230387027567,28.380052702692183,70.9664958313802,37,1.2701719543249967,7,0,1,1,Semi-moderne
0,976.8791883838531,45.66067649171468,5.979697987663822,2.3913909156093944,29.17278621308936,85.6513112665202,30,3.282421126733114,18,0,0,1,Semi-moderne
0,654.6530593978571,146.34067165920973,6.785149942124279,1.103057970339052,33.456827055998204,76.56953300714962,29,7.610242855810789,9,0,1,0,Traditionnel
0,919.787144477008,81.04337079299518,5.524079963348142,4.940129731060296,30.991174846284263,62.16365746160499,36,0.5257540267885457,2,1,0,0,Semi-moderne
0,1067.4303136131243,126.58296907115094,6.231655606079374,0.5377205622276676,23.50999273742282,64.08135365866443,24,1.017901313063423,1,1,0,0,Traditionnel
0,1324.6653667520875,130.16837941717543,5.7561371561198165,2.7664045092903273,30.1407895920183,59.41780016254501,26,0.5680200803807972,4,0,0,0,Traditionnel
0,1200.255899388026,90.47579689623043,7.150291238468115,1.3615772961855543,28.6833022828841,80.93923310851605,1,5.095352766702618,12,0,1,1,Semi-moderne
0,839.6415056893486,108.4878203200646,6.66766499145749,0.8729163163499478,24.38609923648178,65.33226221732446,15,1.7686538486041474,13,1,0,0,Moderne
0,1120.6758880944342,104.76421214394175,5.4120068993759896,1.1166235686364683,28.287489856336187,75.48174997899935,20,0.29249912143586326,12,0,0,0,Moderne
0,1026.5346495060362,74.68232039997977,6.506280066373251,6.214406235189157,31.972497028984527,72.08030362785726,18,1.1578353679805369,13,1,0,0,Traditionnel
0,1097.1685718294664,98.73548191655459,7.083417834664184,1.5153468808028985,28.415606776830874,72.2148603023219,22,3.5399226972961486,13,0,1,0,Traditionnel
0,1056.1111379170757,110.99065617158317,5.717419052004061,2.141195383427502,24.120921264917005,69.88625954229614,38,2.7347655906921,12,1,0,0,Semi-moderne
0,1168.941854904803,140.60559021311607,5.996127418340558,5.347564665864901,32.09019916424254,72.70371052883763,7,4.705988104211145,17,1,1,0,Semi-moderne
0,1139.8447800565698,142.8229390155156,6.295476088161169,5.404411982465763,31.593632562945572,64.23424887598495,13,5.377506181774437,3,0,1,0,Traditionnel
0,1290.6153659939293,68.14386367413829,6.651702588279088,2.0448773316438045,30.495819659980988,64.2425846332277,32,3.1718223634800724,8,1,0,0,Semi-moderne
0,1125.6502150673616,128.9779316844907,6.580973946209182,1.1722209340920737,25.83421903770434,75.34268874943932,22,3.8966139595361224,16,1,1,0,Semi-moderne
0,1471.7847563321316,42.1296875440438,7.51645816272526,2.541958029775026,29.60360150532773,75.50973141656364,12,1.2101716796011717,13,1,0,0,Moderne
0,1214.2297604543426,92.61539567286341,5.933251499036885,1.2386863410974058,29.369424755533323,78.14912524136084,6,2.929098071092986,12,1,0,0,Semi-moderne
0,1425.2282736136126,66.65668780994913,7.2188333608498105,2.516247202351692,27.69230248337807,56.8921225526449,16,7.308342126875822,16,0,0,1,Traditionnel
0,1258.455005081283,126.44504383442005,6.702313929829117,1.0478848816984752,25.10086311836664,62.71169455790023,22,0.7038136122320452,16,0,1,0,Traditionnel
0,951.9871380443794,113.54759708343774,7.422898253537709,2.528815348837839,23.840258028210222,68.62378334042951,6,1.0336317290631172,4,1,0,1,Traditionnel
0,1373.4419373581381,55.025152640197135,6.951797964087682,2.2112499959498644,30.822065438307003,88.55120638087905,2,6.860063554144109,17,1,0,1,Moderne
0,1360.518968236525,77.5442956663752,6.359862243847749,3.6600033544438673,30.65863089110956,73.83076867610947,3,5.655099946457486,19,0,0,0,Semi-moderne
0,468.14710596156465,104.58551957104488,6.206455048885976,0.8451355909342059,28.56901159913737,74.65583410213026,2,1.2096021310521297,7,0,0,0,Semi-moderne
0,979.3420240622561,97.32942313592895,7.040154349334542,3.782190309407542,33.914754091740946,69.7574013840243,36,3.518571649027295,19,1,0,1,Traditionnel
0,1417.407003537977,90.51867814813849,7.024772497201847,1.322375080432316,27.527958315226527,79.10330188894967,16,3.0762351493055546,2,0,1,0,Traditionnel
0,1331.965368618593,92.11177064246138,7.17429030900144,5.855861964315431,32.16288241962657,62.98502720274987,16,0.2867797237702977,16,0,0,0,Traditionnel
0,778.7081479938472,55.99917932391714,6.145358824185453,1.7444841171225538,32.225177470684145,78.29207393760997,5,0.7748396179276664,16,1,0,0,Semi-moderne
0,1288.9275993524848,140.24580365477925,5.473394038008177,2.8435614279052914,27.379396636683857,67.46447524934078,21,2.747482744208226,15,1,0,0,Traditionnel
0,1479.9916782749053,130.90213291865206,6.453103297207559,0.4936656559002424,24.85466205012819,71.19153127868198,18,1.5490527585314753,3,0,0,0,Semi-moderne
0,1233.473653068529,121.80705327247185,7.066739046583953,3.7288924859067025,22.663594001494822,73.09087962389151,2,3.2749189727710855,17,1,0,0,Moderne
0,775.3116413647964,99.89172869057309,5.836883117088426,4.168230980315693,31.045911146696817,54.015057441027494,3,0.5153088899256516,15,0,1,0,Moderne
13,927.5606264882725,109.2963100452195,6.358390117846791,3.703367252600108,28.623435625412945,82.67953685894604,21,5.013651429396528,3,1,0,0,Traditionnel
0,1188.1109624944404,139.1642015265448,7.531243786169146,2.4702993583873574,30.044007845267117,76.79720070619324,11,0.8327497063846446,11,1,0,0,Traditionnel
0,1052.5823080970672,84.50663706523984,5.649159671804001,1.5958992548365714,26.992976715755642,82.74214857591981,13,0.5078874240862129,11,0,0,1,Traditionnel
0,1381.0857887653451,95.96428582020779,6.583466477866049,1.5710811974328607,25.902677845311153,63.428788633943356,18,1.7858505309481145,7,1,0,0,Moderne
11,1260.8747218429353,44.3273521805638,5.977498378626274,3.4891215953291788,28.592242125890987,62.16785872841304,2,3.970298365012245,7,1,0,0,Semi-moderne
0,1531.899088838926,104.31128336746701,6.053626573150879,3.3808602077822227,27.434997542288873,76.57120707064793,35,1.9193185734055953,3,0,0,0,Semi-moderne
0,1324.535720654218,101.09427495314829,6.333742403299416,6.868710339245363,31.29582158667714,84.08537265180759,25,2.601900642328173,11,0,1,0,Semi-moderne
0,1221.558216406071,86.34580373501932,6.952397071764814,3.598520207949393,24.146466343667043,76.92539929912111,19,1.5851102253160756,15,0,1,0,Traditionnel
0,1030.8464498567525,115.68330842721741,5.462836773045531,4.113240332063929,29.147258644731103,62.24664987825464,13,2.007793610850666,7,0,1,0,Moderne
0,1408.9815878507502,109.24284921370736,6.5022362897262225,4.77268857178393,29.66644441955792,66.09150521970707,20,1.5203371715061809,13,1,0,0,Moderne
22,1101.209635600569,137.40532577545602,7.624019175035642,4.713312345785943,30.857111700572204,60.183241290277415,32,4.208804247945855,13,1,0,0,Traditionnel
0,874.3019849726404,70.81068223105272,7.580273498744754,2.2305455105362615,28.994438895962215,66.96601358335826,22,1.6922377179850383,2,0,0,1,Moderne
0,1110.597581169476,84.3013588431919,6.758201125783327,5.235467776709553,29.890262226863108,65.38219935057643,29,2.956951942308339,4,0,0,0,Moderne
28,1079.7917727672195,122.50391184328873,6.528783735075592,3.147148427591678,29.47560614013869,55.86663430567023,32,1.7574565194170582,16,1,0,0,Semi-moderne
0,881.4211582642212,95.83434471357081,4.5,0.23442351998970812,30.046434708303963,68.45613653029619,15,1.5566655531575893,1,1,1,0,Traditionnel
0,1282.1244654853076,98.94464269338458,4.5,1.172034484486293,23.14351324941898,56.60019783062623,3,4.416868826808698,2,1,1,1,Semi-moderne
0,1069.105789234176,164.39406029564537,6.413760233209798,2.8841017288535515,32.13656706797505,69.07143968105662,28,2.159367043688982,15,1,0,1,Traditionnel
0,1187.0294970179218,65.17654349032159,5.987360496578485,0.46291689848244283,27.92896876615339,78.07141590635588,20,1.2050516465996237,7,0,0,0,Moderne
0,928.2001066287124,97.47412193852969,4.5,1.5122186320243272,28.592337249707295,64.3506545327608,7,2.9904086685922375,1,0,1,1,Moderne
0,1063.7723370580702,78.66665652352026,6.811468297376434,8.147037359149508,26.284343222338144,72.79930781515966,26,0.7724403128289152,6,1,0,1,Semi-moderne
31,1270.3517557252849,127.41058564617703,6.770626750123691,2.012860060206899,27.37501620941245,83.33462589006197,27,1.6825013769021888,2,0,0,0,Traditionnel
0,1045.6977735645214,83.38291394892316,6.5176185406329825,4.142367288527445,29.258982857893475,39.91866360372551,33,0.4970934965482184,5,1,1,0,Semi-moderne
0,1019.6248546214119,109.63102353687978,6.142834175323683,1.039962520786787,29.808433492433085,60.48770471260193,12,1.6217118561429256,4,0,1,1,Semi-moderne
0,1580.549014537358,120.74440604740407,5.859493727864275,2.109401104981396,25.140308192437782,70.51247336078714,19,0.6628985933659581,14,0,0,0,Semi-moderne
0,1169.5628836250025,120.72823360128548,7.309839720310768,0.7500648473801425,25.11666637992541,64.42149415376845,18,0.7641097112966025,10,0,1,0,Traditionnel
0,1261.3274361348135,106.94118189891992,6.877944226077002,2.3190154257308615,33.8686658462938,80.27976517045863,22,4.974000472416192,2,1,1,0,Semi-moderne
0,1264.172345051868,98.92054973378704,6.244925437101547,4.530541636500472,22.737513341726803,83.884585202435,25,5.25426606055508,15,0,0,0,Moderne
0,1121.332000066496,78.01932463174964,5.8087390604773175,9.391709144981695,25.325388084092346,63.82419090680732,35,2.7804099534290176,11,0,0,0,Traditionnel
0,1216.0774180171318,99.48505113253135,5.596932816282325,2.1231931777882873,24.794119610203932,68.54103956729028,39,5.278332343485349,19,0,1,0,Semi-moderne
0,885.9374036666486,104.94754280025896,6.690985375739818,4.592831357937952,26.218930812297337,67.58801109505698,3,6.145773644178788,3,1,1,0,Semi-moderne
67,1418.60588141687,114.37384885175763,6.950837191061439,0.1368994920484401,30.265221373210892,68.41450187639157,36,2.4657599774427084,11,1,0,0,Semi-moderne
0,1374.3289474590674,95.88642909908354,6.463654272218746,2.441774005752139,33.81489582751783,86.44788101898729,33,1.1689788852871716,16,0,0,0,Traditionnel
30,1141.8472051517697,150.80943406016536,5.773366822461246,2.4764361509193096,32.09497918812354,55.43347250652267,27,6.448330953512626,7,1,0,0,Moderne
0,1101.398292650418,95.51392761778888,5.636896518820633,3.257290939590076,30.814286723168316,79.27289936824094,31,0.49991402530244117,13,1,0,0,Traditionnel
0,827.2829245017556,132.7683375138002,6.268976072364686,2.7011570451657474,29.088055884927382,77.21267867871055,3,2.899915513161367,8,0,0,0,Traditionnel
0,1326.4484137717152,171.51845668724638,6.349650174710202,0.6066156514175286,29.39580476370873,63.757698248141246,20,4.259713889103198,4,1,0,0,Moderne
0,1043.891903441998,150.5865906114867,6.949493117527062,1.9931052903220294,28.031082495875502,78.90639075503243,7,1.65724209976092,3,0,0,0,Traditionnel
0,1234.1487198244045,120.57231701653862,5.855954812131973,0.3023193360414036,25.289174647458992,72.19441092944588,8,1.630020449225198,12,0,1,0,Traditionnel
0,783.0517213128602,92.07607387060521,6.618832687915435,5.05787132499671,30.275821869301538,64.32095435310309,18,2.6083002280183183,19,0,0,0,Semi-moderne
0,1238.9200155997366,137.16816103632914,8.110123611523033,3.121414761444272,25.907361587834437,71.76726720783023,16,0.39402760963418754,16,1,0,0,Traditionnel
0,1061.4447679802695,70.50467820695484,6.845797849604537,4.273674843463117,30.948685015994332,73.4832227501732,22,5.607696114990899,11,0,0,0,Traditionnel
0,1102.6197318146315,76.75301188569321,5.804493866788076,4.348825230971349,28.28895066881137,79.90007973232787,39,1.9390144721643232,5,0,0,0,Traditionnel
0,788.0814114757601,111.05550224340261,5.858797876634253,4.962978487358459,26.46370156431795,72.32397385895406,26,3.2350202407761257,15,0,0,1,Moderne
